27, 125, pa2-debug-f-output1.txt
  195.16,   201.24,   205.78
  407.49,   406.64,   196.43
  98.31,   101.66,   99.4
  95.47,   103.8,   224.34
  92.62,   105.94,   349.29
  95.85,   226.62,   97.2
  93.0,   228.76,   222.15
  90.15,   230.9,   347.1
  93.38,   351.58,   95.0
  90.53,   353.72,   219.95
  87.68,   355.86,   344.9
  223.26,   104.18,   102.2
  220.41,   106.32,   227.15
  217.56,   108.46,   352.1
  220.79,   229.14,   100.0
  217.94,   231.28,   224.95
  215.09,   233.42,   349.9
  218.32,   354.09,   97.81
  215.47,   356.23,   222.76
  212.62,   358.37,   347.71
  348.2,   106.7,   105.01
  345.35,   108.84,   229.96
  342.5,   110.98,   354.9
  345.73,   231.65,   102.81
  342.88,   233.79,   227.76
  340.04,   235.93,   352.71
  343.27,   356.61,   100.61
  340.42,   358.75,   225.56
  337.57,   360.89,   350.51
  99.87,   99.66,   226.38
  100.89,   97.75,   351.37
  101.9,   95.84,   476.35
  100.43,   224.65,   228.29
  101.45,   222.73,   353.27
  102.47,   220.82,   478.25
  100.99,   349.63,   230.2
  102.01,   347.72,   355.18
  103.03,   345.81,   480.16
  224.87,   99.12,   225.36
  225.88,   97.2,   350.34
  226.9,   95.29,   475.32
  225.43,   224.1,   227.27
  226.44,   222.19,   352.25
  227.46,   220.28,   477.23
  225.99,   349.09,   229.17
  227.0,   347.17,   354.16
  228.02,   345.26,   479.14
  349.86,   98.57,   224.33
  350.88,   96.66,   349.31
  351.89,   94.75,   474.3
  350.42,   223.56,   226.24
  351.44,   221.64,   351.22
  352.46,   219.73,   476.2
  350.98,   348.54,   228.15
  352.0,   346.63,   353.13
  353.02,   344.71,   478.11
  100.21,   99.3,   349.5
  99.9,   98.5,   474.49
  99.59,   97.7,   599.49
  98.79,   224.28,   350.29
  98.48,   223.49,   475.29
  98.18,   222.69,   600.28
  97.38,   349.27,   351.08
  97.07,   348.48,   476.08
  96.76,   347.68,   601.08
  225.2,   100.71,   349.81
  224.89,   99.91,   474.81
  224.58,   99.11,   599.81
  223.78,   225.7,   350.61
  223.48,   224.9,   475.6
  223.17,   224.1,   600.6
  222.37,   350.69,   351.4
  222.06,   349.89,   476.4
  221.75,   349.09,   601.4
  350.19,   102.12,   350.13
  349.88,   101.32,   475.13
  349.58,   100.53,   600.12
  348.77,   227.11,   350.92
  348.47,   226.31,   475.92
  348.16,   225.52,   600.92
  347.36,   352.1,   351.72
  347.05,   351.3,   476.71
  346.75,   350.5,   601.71
  100.59,   101.69,   475.72
  102.78,   100.22,   600.69
  104.97,   98.74,   725.66
  101.41,   226.68,   477.18
  103.6,   225.2,   602.15
  105.79,   223.73,   727.12
  102.24,   351.67,   478.64
  104.42,   350.19,   603.61
  106.61,   348.72,   728.58
  225.57,   100.89,   473.52
  227.76,   99.42,   598.49
  229.94,   97.94,   723.47
  226.39,   225.88,   474.98
  228.58,   224.41,   599.95
  230.77,   222.93,   724.93
  227.21,   350.87,   476.44
  229.4,   349.4,   601.41
  231.59,   347.92,   726.39
  350.55,   100.1,   471.32
  352.73,   98.62,   596.3
  354.92,   97.15,   721.27
  351.37,   225.08,   472.78
  353.56,   223.61,   597.76
  355.75,   222.14,   722.73
  352.19,   350.07,   474.24
  354.38,   348.6,   599.22
  356.57,   347.12,   724.19
  98.81,   99.22,   600.88
  95.19,   102.48,   725.79
  91.57,   105.74,   850.69
  97.88,   224.18,   597.59
  94.26,   227.44,   722.5
  90.64,   230.7,   847.4
  96.94,   349.13,   594.3
  93.32,   352.39,   719.21
  89.7,   355.65,   844.11
  223.76,   100.25,   604.47
  220.14,   103.51,   729.38
  216.52,   106.77,   854.28
  222.82,   225.2,   601.18
  219.2,   228.47,   726.09
  215.58,   231.73,   850.99
  221.89,   350.16,   597.9
  218.27,   353.42,   722.8
  214.65,   356.68,   847.71
  348.7,   101.28,   608.07
