27, 8, pa1-debug-b-output1.txt
  701.51,   572.38,   203.25
  704.28,   571.69,   328.22
  707.06,   570.99,   453.18
  703.36,   697.37,   203.9
  706.13,   696.67,   328.87
  708.9,   695.98,   453.84
  449.25,   450.98,   450.23
  451.03,   451.12,   575.22
  452.82,   451.25,   700.2
  448.67,   575.98,   450.1
  450.45,   576.11,   575.09
  452.24,   576.25,   700.07
  448.09,   700.98,   449.97
  449.87,   701.11,   574.96
  451.66,   701.25,   699.94
  574.24,   451.56,   448.44
  576.02,   451.69,   573.43
  577.8,   451.83,   698.42
  573.66,   576.55,   448.32
  575.44,   576.69,   573.3
  577.22,   576.83,   698.29
  573.08,   701.55,   448.19
  574.86,   701.69,   573.17
  576.64,   701.83,   698.16
  699.22,   452.13,   446.66
  701.01,   452.27,   571.65
  702.79,   452.41,   696.63
  698.64,   577.13,   446.53
  700.43,   577.27,   571.52
  702.21,   577.41,   696.51
  698.06,   702.13,   446.4
  699.85,   702.27,   571.39
  701.63,   702.4,   696.38
