27, 8, pa1-debug-c-output1.txt
  200.36,   196.76,   207.22
  402.96,   408.05,   198.29
  210.72,   210.43,   210.69
  207.78,   213.4,   335.62
  204.85,   216.37,   460.55
  212.83,   335.38,   207.78
  209.89,   338.35,   332.71
  206.96,   341.31,   457.64
  214.93,   460.33,   204.86
  212.0,   463.29,   329.79
  209.07,   466.26,   454.72
  335.66,   208.39,   213.68
  332.73,   211.36,   338.61
  329.8,   214.33,   463.54
  337.77,   333.34,   210.76
  334.84,   336.31,   335.69
  331.91,   339.27,   460.62
  339.88,   458.29,   207.84
  336.95,   461.26,   332.77
  334.02,   464.22,   457.7
  460.61,   206.35,   216.66
  457.68,   209.32,   341.59
  454.75,   212.29,   466.52
  462.72,   331.3,   213.74
  459.79,   334.27,   338.67
  456.85,   337.24,   463.6
  464.83,   456.25,   210.82
  461.9,   459.22,   335.75
  458.96,   462.18,   460.68
  211.39,   208.87,   448.84
  214.85,   205.85,   573.75
  218.31,   202.84,   698.67
  210.63,   333.83,   451.88
  214.09,   330.82,   576.79
  217.55,   327.8,   701.71
  209.88,   458.79,   454.92
  213.33,   455.78,   579.83
  216.79,   452.76,   704.75
  336.34,   209.71,   445.4
  339.8,   206.7,   570.32
  343.26,   203.68,   695.23
  335.58,   334.68,   448.44
  339.04,   331.66,   573.35
  342.5,   328.64,   698.27
  334.83,   459.64,   451.48
  338.28,   456.62,   576.39
  341.74,   453.6,   701.31
  461.29,   210.56,   441.96
  464.75,   207.54,   566.88
  468.21,   204.52,   691.79
  460.53,   335.52,   445.0
  463.99,   332.5,   569.92
  467.45,   329.48,   694.83
  459.78,   460.48,   448.04
  463.23,   457.46,   572.96
  466.69,   454.44,   697.87
  210.22,   449.5,   208.24
  207.58,   451.61,   333.19
  204.94,   453.72,   458.15
  211.46,   574.48,   206.16
  208.83,   576.59,   331.11
  206.19,   578.69,   456.07
  212.71,   699.46,   204.08
  210.07,   701.56,   329.03
  207.44,   703.67,   453.99
  335.18,   448.3,   210.9
  332.55,   450.41,   335.85
  329.91,   452.52,   460.81
  336.43,   573.28,   208.82
  333.79,   575.38,   333.77
  331.16,   577.49,   458.72
  337.67,   698.25,   206.73
  335.04,   700.36,   331.69
  332.4,   702.47,   456.64
  460.15,   447.1,   213.55
  457.51,   449.21,   338.51
  454.88,   451.31,   463.46
  461.39,   572.08,   211.47
  458.76,   574.18,   336.43
  456.12,   576.29,   461.38
  462.64,   697.05,   209.39
  460.0,   699.16,   334.35
  457.37,   701.27,   459.3
  209.74,   451.4,   449.06
  208.04,   448.51,   574.02
  206.33,   445.62,   698.97
  207.5,   576.35,   451.92
  205.8,   573.46,   576.87
  204.09,   570.57,   701.83
  205.26,   701.3,   454.78
  203.56,   698.41,   579.73
  201.85,   695.52,   704.69
  334.71,   453.6,   450.82
  333.01,   450.71,   575.77
  331.3,   447.82,   700.73
  332.47,   578.55,   453.68
  330.76,   575.66,   578.63
  329.06,   572.77,   703.58
  330.23,   703.5,   456.53
  328.52,   700.61,   581.49
  326.82,   697.72,   706.44
  459.68,   455.8,   452.57
  457.97,   452.91,   577.53
  456.27,   450.03,   702.48
  457.44,   580.75,   455.43
  455.73,   577.86,   580.39
  454.03,   574.97,   705.34
  455.2,   705.7,   458.29
  453.49,   702.81,   583.24
  451.79,   699.92,   708.2
  450.03,   210.55,   210.84
  446.66,   207.67,   335.76
  443.28,   204.8,   460.68
