27, 8, pa1-debug-e-output1.txt
  699.13,   579.64,   207.45
  699.36,   581.35,   332.43
  699.6,   583.06,   457.42
  697.76,   704.62,   205.74
  698.0,   706.33,   330.73
  698.24,   708.04,   455.72
  451.21,   450.75,   450.33
  452.84,   449.43,   575.31
  454.46,   448.11,   700.29
  449.52,   575.73,   451.67
  451.15,   574.41,   576.66
  452.77,   573.09,   701.64
  447.84,   700.72,   453.02
  449.46,   699.39,   578.0
  451.08,   698.07,   702.98
  576.19,   452.46,   448.72
  577.81,   451.14,   573.71
  579.44,   449.81,   698.69
  574.5,   577.44,   450.07
  576.13,   576.12,   575.05
  577.75,   574.8,   700.03
  572.81,   702.42,   451.41
  574.44,   701.1,   576.39
  576.06,   699.78,   701.38
  701.17,   454.16,   447.12
  702.79,   452.84,   572.1
  704.42,   451.52,   697.08
  699.48,   579.15,   448.46
  701.1,   577.82,   573.44
  702.73,   576.5,   698.43
  697.79,   704.13,   449.8
  699.42,   702.8,   574.79
  701.04,   701.48,   699.77
