27, 125, pa2-debug-a-output1.txt
  349.02,   346.72,   217.8
  350.36,   350.1,   342.74
  351.69,   353.49,   467.69
  349.84,   471.67,   214.4
  351.17,   475.06,   339.35
  352.5,   478.44,   464.3
  98.77,   224.89,   348.21
  98.32,   227.58,   473.18
  97.88,   230.28,   598.15
  98.48,   349.86,   345.51
  98.03,   352.56,   470.48
  97.58,   355.25,   595.45
  98.18,   474.83,   342.81
  97.73,   477.53,   467.78
  97.29,   480.22,   592.75
  223.77,   225.19,   348.65
  223.32,   227.89,   473.62
  222.88,   230.59,   598.59
  223.47,   350.16,   345.95
  223.03,   352.86,   470.92
  222.58,   355.56,   595.89
  223.18,   475.13,   343.25
  222.73,   477.83,   468.22
  222.29,   480.53,   593.19
  348.77,   225.5,   349.09
  348.32,   228.19,   474.06
  347.87,   230.89,   599.03
  348.47,   350.47,   346.39
  348.03,   353.16,   471.36
  347.58,   355.86,   596.33
  348.18,   475.44,   343.69
  347.73,   478.14,   468.66
  347.28,   480.83,   593.63
  101.0,   224.72,   473.64
  101.12,   224.88,   598.64
  101.24,   225.05,   723.64
  104.2,   349.68,   473.47
  104.33,   349.84,   598.47
  104.45,   350.0,   723.47
  107.41,   474.64,   473.31
  107.53,   474.8,   598.31
  107.66,   474.96,   723.31
  225.95,   221.51,   473.52
  226.08,   221.68,   598.52
  226.2,   221.84,   723.52
  229.16,   346.47,   473.36
  229.28,   346.64,   598.35
  229.41,   346.8,   723.35
  232.37,   471.43,   473.19
  232.49,   471.59,   598.19
  232.62,   471.76,   723.19
  350.91,   218.31,   473.4
  351.04,   218.47,   598.4
  351.16,   218.63,   723.4
  354.12,   343.27,   473.24
  354.24,   343.43,   598.24
  354.37,   343.59,   723.24
  357.33,   468.22,   473.07
  357.45,   468.39,   598.07
  357.57,   468.55,   723.07
  100.3,   223.77,   601.11
  100.94,   223.15,   726.11
  101.59,   222.52,   851.1
  101.97,   348.76,   601.72
  102.61,   348.13,   726.72
  103.25,   347.51,   851.72
  103.63,   473.74,   602.34
  104.27,   473.12,   727.33
  104.92,   472.5,   852.33
  225.29,   222.11,   600.46
