27, 8, pa1-debug-j-output1.txt
  701.43,   572.87,   205.44
  703.5,   572.68,   330.43
  705.58,   572.49,   455.41
  702.12,   697.87,   205.62
  704.19,   697.68,   330.61
  706.26,   697.49,   455.59
  448.72,   450.9,   451.38
  445.48,   450.33,   576.33
  442.23,   449.75,   701.29
  452.36,   575.85,   452.05
  449.12,   575.27,   577.0
  445.87,   574.7,   701.96
  456.0,   700.79,   452.72
  452.75,   700.22,   577.67
  449.51,   699.64,   702.63
  573.62,   447.25,   454.6
  570.38,   446.67,   579.56
  567.14,   446.09,   704.52
  577.26,   572.19,   455.27
  574.02,   571.62,   580.23
  570.78,   571.04,   705.19
  580.9,   697.14,   455.94
  577.66,   696.56,   580.9
  574.42,   695.98,   705.86
  698.53,   443.59,   457.83
  695.29,   443.01,   582.79
  692.04,   442.44,   707.74
  702.17,   568.53,   458.5
  698.92,   567.96,   583.46
  695.68,   567.38,   708.41
  705.81,   693.48,   459.17
  702.56,   692.9,   584.13
  699.32,   692.33,   709.08
