27, 125, pa2-debug-b-output1.txt
  42.55,   -90.36,   -1.11
  405.78,   390.98,   209.44
  98.36,   101.89,   101.27
  96.29,   103.89,   226.24
  94.22,   105.9,   351.21
  95.05,   226.82,   99.21
  92.98,   228.83,   224.18
  90.91,   230.84,   349.14
  91.74,   351.76,   97.15
  89.67,   353.77,   222.11
  87.6,   355.78,   347.08
  223.3,   105.23,   103.29
  221.23,   107.24,   228.26
  219.16,   109.25,   353.22
  219.99,   230.17,   101.23
  217.92,   232.18,   226.19
  215.85,   234.18,   351.16
  216.68,   355.11,   99.16
  214.61,   357.12,   224.13
  212.54,   359.12,   349.1
  348.24,   108.57,   105.3
  346.17,   110.58,   230.27
  344.1,   112.59,   355.24
  344.93,   233.51,   103.24
  342.86,   235.52,   228.21
  340.79,   237.53,   353.17
  341.62,   358.45,   101.18
  339.55,   360.46,   226.15
  337.48,   362.47,   351.11
  101.64,   98.05,   224.81
  98.11,   99.74,   349.75
  94.59,   101.43,   474.69
  104.73,   223.0,   223.21
  101.21,   224.69,   348.14
  97.68,   226.39,   473.08
  107.83,   347.95,   221.6
  104.3,   349.64,   346.54
  100.78,   351.34,   471.48
  226.55,   95.0,   228.38
  223.03,   96.69,   353.32
  219.5,   98.39,   478.25
  229.64,   219.95,   226.77
  226.12,   221.64,   351.71
  222.6,   223.34,   476.65
  232.74,   344.9,   225.17
  229.21,   346.6,   350.1
  225.69,   348.29,   475.04
  351.46,   91.95,   231.94
  347.94,   93.65,   356.88
  344.41,   95.34,   481.82
  354.56,   216.9,   230.34
  351.03,   218.6,   355.28
  347.51,   220.29,   480.21
  357.65,   341.86,   228.73
  354.13,   343.55,   353.67
  350.6,   345.24,   478.61
  100.05,   101.97,   348.83
  101.51,   99.99,   473.8
  102.98,   98.02,   598.78
  102.01,   226.94,   350.78
  103.48,   224.96,   475.76
  104.95,   222.98,   600.73
  103.98,   351.91,   352.74
  105.45,   349.93,   477.71
  106.91,   347.95,   602.69
  225.02,   100.03,   347.33
  226.49,   98.05,   472.3
  227.96,   96.07,   597.28
  226.99,   225.0,   349.28
  228.46,   223.02,   474.26
  229.92,   221.04,   599.24
  228.95,   349.97,   351.24
  230.42,   347.99,   476.22
  231.89,   346.01,   601.19
  350.0,   98.09,   345.83
  351.47,   96.11,   470.81
  352.93,   94.13,   595.78
  351.96,   223.06,   347.79
  353.43,   221.08,   472.76
  354.9,   219.1,   597.74
  353.93,   348.03,   349.74
  355.4,   346.05,   474.72
  356.87,   344.07,   599.69
  100.62,   98.99,   476.38
