27, 8, pa1-debug-k-output1.txt
  700.18,   574.69,   212.78
  698.04,   575.08,   337.76
  695.9,   575.48,   462.74
  700.36,   699.69,   212.38
  698.22,   700.08,   337.37
  696.08,   700.48,   462.35
  448.89,   450.39,   448.87
  445.9,   451.84,   573.83
  442.91,   453.29,   698.78
  447.43,   575.37,   447.39
  444.44,   576.82,   572.34
  441.45,   578.27,   697.3
  445.96,   700.36,   445.9
  442.97,   701.81,   570.86
  439.99,   703.26,   695.81
  573.85,   451.89,   451.84
  570.86,   453.34,   576.8
  567.87,   454.79,   701.75
  572.38,   576.87,   450.36
  569.39,   578.32,   575.31
  566.4,   579.77,   700.27
  570.92,   701.86,   448.87
  567.93,   703.31,   573.83
  564.94,   704.76,   698.78
  698.8,   453.39,   454.81
  695.81,   454.84,   579.77
  692.82,   456.29,   704.73
  697.34,   578.37,   453.33
  694.35,   579.82,   578.28
  691.36,   581.27,   703.24
  695.87,   703.36,   451.84
  692.89,   704.8,   576.8
  689.9,   706.25,   701.76
