27, 8, pa1-debug-g-output1.txt
  703.52,   569.5,   218.18
  699.94,   569.74,   343.12
  696.36,   569.98,   468.07
  706.26,   694.47,   218.01
  702.69,   694.71,   342.96
  699.11,   694.95,   467.91
  450.75,   451.13,   448.73
  452.02,   451.67,   573.73
  453.3,   452.21,   698.72
  453.52,   576.1,   448.17
  454.8,   576.64,   573.16
  456.08,   577.18,   698.15
  456.29,   701.07,   447.6
  457.57,   701.6,   572.59
  458.85,   702.14,   697.58
  575.71,   448.35,   447.47
  576.99,   448.89,   572.46
  578.27,   449.43,   697.45
  578.48,   573.32,   446.9
  579.76,   573.86,   571.89
  581.04,   574.4,   696.88
  581.25,   698.29,   446.33
  582.53,   698.83,   571.32
  583.81,   699.37,   696.32
  700.67,   445.57,   446.2
  701.95,   446.11,   571.19
  703.23,   446.65,   696.18
  703.44,   570.54,   445.63
  704.72,   571.08,   570.62
  706.0,   571.62,   695.62
  706.22,   695.51,   445.06
  707.49,   696.05,   570.06
  708.77,   696.59,   695.05
